model	cov	P	t	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	theta	gen	var.prs.geno	var.prs.lanc	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
CGF	neg	0.6	56	0.915224356428282	0.021114326343382	0.00182336169102936	-0.00354371189795033	0.934618332564743	0.1	100	0.936957597097787	0.0193926855797078	0.0582877271760178	0.00469404140089903	-0.00337826847110035	0.915267253533699	0.0203262384049432	0.00173823535592143	0.933953458823463	0.0186862052897643
CGF	neg	0.6	57	0.915205681264065	0.0214560684921101	0.00182709089134545	-0.0035509596160498	0.934937881031471	0.1	100	0.938908829536121	0.0198344965224621	0.059279397576418	0.00468416344778914	-0.00337115937795435	0.915249643401406	0.0206502874108988	0.00173457748291323	0.934263348917263	0.0190137055158576
CGF	neg	0.6	58	0.915187596466212	0.0217862267023647	0.00181719260207526	-0.00353172224497378	0.935259293525678	0.1	100	0.939162858342347	0.020116504394426	0.0602700236979961	0.00467430569217111	-0.00336406482080072	0.915232051813466	0.0209732680000753	0.00173092708917319	0.934572182081914	0.0193401302684478
CGF	neg	0.6	59	0.915169398549582	0.0221176746817205	0.0018135089779717	-0.00352456310445462	0.93557601910482	0.1	100	0.936637467458378	0.0204050661889901	0.0612596066404302	0.00466446821113457	-0.00335698485512031	0.915214478750355	0.0212951828282709	0.00172728420324815	0.934879960926754	0.0196654821763987
CGF	neg	0.6	60	0.915150982386521	0.0224523058898538	0.00180500457927731	-0.00350803476617346	0.935900258089479	0.1	100	0.950211525381057	0.0208982872579057	0.0622481475022405	0.00465465105758508	-0.00334991951898888	0.915196924192564	0.0216160345452646	0.00172364884472937	0.935186688063569	0.0199897638710051
CGF	neg	0.6	61	0.915132865890549	0.0227807148030365	0.00178826554791206	-0.00347550238112828	0.936226343860369	0.1	100	0.937211991605703	0.0211286205716477	0.0632356473807902	0.00464485426511964	-0.00334286883658596	0.915179388120604	0.0219358257948297	0.00172002102605807	0.935492366104906	0.0203129779843018
CGF	neg	0.6	62	0.915114361825141	0.0231153537012741	0.00177904330117879	-0.00345757890185629	0.936551179925738	0.1	100	0.941650225076849	0.0214701631775363	0.0642221073722872	0.00463507785192294	-0.00333583282099893	0.915161870515011	0.0222545592147471	0.00171640075396815	0.935796997662727	0.0206351271477163
CGF	neg	0.6	63	0.915096228547812	0.0234425069019382	0.00178447727894374	-0.0034681398628294	0.936855072865865	0.1	100	0.940303458767007	0.0217816953030352	0.0652075285717847	0.00462532182388104	-0.00332881147646396	0.915144371356336	0.0225722374368182	0.00171278803063926	0.936100585347329	0.0209562139909935
CGF	neg	0.6	64	0.915078033028519	0.0237700068236044	0.00177879613943976	-0.00345709854187086	0.937169737449693	0.1	100	0.941243712395749	0.0221115369701635	0.0661919120731831	0.00461558617706966	-0.00332180480015677	0.915126890625158	0.0228888630868777	0.00170918285461822	0.936403131766497	0.0212762411413391
CGF	neg	0.6	65	0.91505957122727	0.0241015048312458	0.00178681831283134	-0.00347268967304085	0.937475204698306	0.1	100	0.930593438358238	0.022525371247012	0.0671752589692306	0.00460587089974268	-0.00331481278362376	0.915109428302067	0.023204438784807	0.00170558522155535	0.936704639524805	0.0215952112227386
CGF	neg	0.6	66	0.915041674664744	0.0244220893855414	0.00178870670074633	-0.00347635976370647	0.937776110987325	0.1	100	0.93950121503395	0.0229107693823775	0.0681575703515249	0.00459617597392121	-0.00330783541392565	0.915091984367683	0.0235189671445469	0.00170199512479296	0.937005111223097	0.0219131268554143
CGF	neg	0.6	67	0.915023617391868	0.0247447904003697	0.00177636782276195	-0.00345237909715209	0.938092396517848	0.1	100	0.945403441309942	0.0230728801865603	0.0691388473105139	0.00458650137666351	-0.00330087267455142	0.915074558802637	0.0238324507741107	0.00169841255583555	0.937304549458032	0.0222299906553949
CGF	neg	0.6	68	0.915005668531886	0.0250647950715629	0.00178603310455915	-0.00347116361712433	0.938385333090884	0.1	100	0.940948976819512	0.0233978422021326	0.0701190909354976	0.00457684708107974	-0.00329392454614866	0.915057151587592	0.0241448922755972	0.00169483750472565	0.937602956821766	0.0225458052341742
CGF	neg	0.6	69	0.914987676697423	0.0253848065871343	0.00176604644024533	-0.00343231944239055	0.938706210282412	0.1	100	0.935458651373861	0.0238006637908448	0.0710983023146285	0.00456721305714297	-0.00328699100710718	0.915039762703215	0.0244562942452032	0.00169126996034407	0.937900335901655	0.0228605731984401
CGF	neg	0.6	70	0.914969416805199	0.025708808591607	0.00175930848248699	-0.00341922419025622	0.939018309689037	0.1	100	0.945103734296161	0.0240867337739349	0.0720764825349135	0.00455759927233716	-0.00328007203402544	0.915022392130212	0.0247666592732367	0.0016877099106499	0.938196689280073	0.0231742971498612
CGF	neg	0.6	71	0.914951456491275	0.0260267310046824	0.00176925759065532	-0.00343856032809632	0.939308884758516	0.1	100	0.941301784049293	0.0245053949331677	0.0730536326822148	0.00454800569217506	-0.00327316760208319	0.915005039849295	0.0250759899441301	0.00168415734287228	0.938492019534214	0.0234869796849192
CGF	neg	0.6	72	0.914933715489265	0.0263400275321907	0.00176423405510302	-0.00342879706346591	0.939609180013092	0.1	100	0.94158518540335	0.0248262184078352	0.074029753841251	0.00453843228061197	-0.00326627768533932	0.914987705841203	0.025384288836452	0.00168061224366362	0.938786329235979	0.0237986233947763
CGF	neg	0.6	73	0.914915477883394	0.0266613232971342	0.00176004494107095	-0.0034206555009277	0.939916190620671	0.1	100	0.951761369447877	0.0251812477925406	0.0750048470955985	0.00452887900037643	-0.00325940225696983	0.914970390086692	0.0256915585229211	0.00167707459922204	0.939079620951865	0.0241092308651733
CGF	neg	0.6	74	0.914897513662698	0.0269770391000448	0.0017496877589361	-0.0034005262694422	0.940223714252237	0.1	100	0.939973483940451	0.0255222075500333	0.0759789135276926	0.00451934581323441	-0.00325254128945795	0.914953092566543	0.0259978015704181	0.00167354439538922	0.939371897242893	0.0244188046763493
CGF	neg	0.6	75	0.914879386600687	0.0272948485433689	0.0017538006366153	-0.00340851966627527	0.940519516114396	0.1	100	0.94082534062838	0.0256820945132061	0.0769519542188289	0.00450983268020043	-0.00324569475474611	0.914935813261554	0.0263030205399989	0.00167002161772857	0.939663160664535	0.0247273474029814
CGF	neg	0.6	76	0.914861467396647	0.0276082552638424	0.00175888800835025	-0.00341840699682253	0.940810203672017	0.1	100	0.94235082795251	0.0259299819726885	0.0779239702491643	0.00450033956170621	-0.00323886262435729	0.91491855215254	0.0266072179869074	0.00166650625158769	0.939953413766678	0.0250348616141378
CGF	neg	0.6	77	0.914843815717627	0.0279162456612517	0.0017493209848111	-0.00339981344223023	0.94110956892146	0.1	100	0.941807664245011	0.0264480180860227	0.078894962697718	0.00449086641773545	-0.00323204486949206	0.914901309220343	0.0269103964605875	0.00166299828214828	0.940242659093587	0.0253413498732437
CGF	neg	0.6	78	0.914825836402589	0.0282292004569781	0.00174089006169497	-0.00338342790407601	0.941412499017186	0.1	100	0.943052052874173	0.0268778392077391	0.0798649326423732	0.00448141320793148	-0.00322524146110598	0.914884084445821	0.0272125585046966	0.00165949769446597	0.940530899183878	0.0256468147380566
CGF	neg	0.6	79	0.91480800643275	0.0285388059418112	0.00173864677407471	-0.0033790680641882	0.941706391084448	0.1	100	0.941998465666703	0.0268670398606034	0.0808338811598779	0.00447197989168323	-0.00321845236997158	0.914866877809854	0.0275137066571178	0.00165600447350224	0.940818136570502	0.0259512587606485
CGF	neg	0.6	80	0.914790108094419	0.0288488476751783	0.00174813384062385	-0.00339750622199981	0.941989583388221	0.1	100	0.933908000854682	0.0273102646117574	0.0818018093258464	0.00446256642819398	-0.00321167756672772	0.914849689293339	0.0278138434499725	0.00165251860414975	0.941104373780734	0.0262546844873945
CGF	neg	0.6	81	0.914772233463085	0.0291577278797163	0.00174237077942255	-0.0033863056858428	0.942286026436381	0.1	100	0.938869603084277	0.0275943007301062	0.08276871821476	0.00445317277653612	-0.00320491702191912	0.914832518877199	0.0281129714096329	0.00164904007125275	0.941389613336166	0.0265570944589666
CGF	neg	0.6	82	0.914754421961617	0.0294647707777671	0.00175167578438695	-0.0034043900061206	0.94256647851765	0.1	100	0.939824299637155	0.0279979601199184	0.0837346088999689	0.00444379889569504	-0.00319817070602782	0.914815366542369	0.0284110930567348	0.00164556885962325	0.941673857752699	0.0268584912103303
CGF	neg	0.6	83	0.914736673590016	0.0297699842917494	0.00174807823794588	-0.00339739815793745	0.942857337961774	0.1	100	0.938311299729843	0.0280484954313523	0.0846994824536926	0.00443444474460405	-0.00319143858949844	0.914798232269811	0.0287082109061899	0.00164210495405397	0.941957109540557	0.0271588772707454
CGF	neg	0.6	84	0.914718946261704	0.0300740974391877	0.00173139481431329	-0.00336497384677844	0.943159464668427	0.1	100	0.945099148585339	0.0281965828391797	0.085663339947022	0.0044251102821723	-0.00318472064275818	0.914781116040505	0.0290043274671983	0.0016386483393287	0.942239371204274	0.0274582551637688
CGF	neg	0.6	85	0.914701126946695	0.0303790448149305	0.00172408192459819	-0.00335076121172127	0.943453492474502	0.1	100	0.942201860070859	0.0287763968879901	0.0866261824499197	0.00441579546730705	-0.00317801683623286	0.914764017835448	0.0292994452432611	0.00163519900023051	0.942520645242707	0.0277566274072587
CGF	neg	0.6	86	0.91468355935204	0.0306789544180287	0.00171204523422402	-0.00332736784818801	0.943747191156105	0.1	100	0.93779622455708	0.0289754728534843	0.0875880110312217	0.0044065002589314	-0.00317132714035976	0.914746937635663	0.0295935667321928	0.00163175692154835	0.942800934149045	0.0280539965133814
CGF	neg	0.6	87	0.914665609515365	0.0309846409214977	0.00170666264995084	-0.00331690677070435	0.944040006316109	0.1	100	0.938329107899269	0.0296735979702297	0.0885488267586384	0.00439722461599847	-0.00316465152559772	0.914729875422186	0.0298866944261336	0.00162832208808228	0.943080240410805	0.0283503649886181
CGF	neg	0.6	88	0.914647876415687	0.0312858933372876	0.00171240394258482	-0.00332806499954988	0.944318108696009	0.1	100	0.944284617421444	0.0298666159743211	0.0895086306987559	0.0043879684975027	-0.00315798996243531	0.914712831176079	0.0301788308115618	0.00162489448464766	0.943358566509853	0.0286457353337742
CGF	neg	0.6	89	0.914630479919842	0.031580709840325	0.0017056662492829	-0.00331497026138782	0.944601885748062	0.1	100	0.950180866977367	0.0301135142440995	0.0904674239170372	0.00437873186248875	-0.00315134242139728	0.914695804878418	0.0304699783693063	0.00162147409607847	0.943635914922406	0.0289401100439875
CGF	neg	0.6	90	0.914612741492749	0.0318805891593055	0.00169951031298752	-0.00330300617066446	0.944889834794377	0.1	100	0.947133291036675	0.0304035040041387	0.0914252074778232	0.00436951467005871	-0.00314470887304969	0.91467879651031	0.0307601395745589	0.0016180609072299	0.943912288119049	0.0292334916087391
CGF	neg	0.6	91	0.91459526881487	0.0321752533658034	0.00168854700073918	-0.00328169892249393	0.945177370258918	0.1	100	0.947874595800302	0.0307383440055969	0.092381982444334	0.00436031687937771	-0.00313808928800396	0.914661806052866	0.0310493168968863	0.00161465490298055	0.944187688564728	0.0295258825118629
CGF	neg	0.6	92	0.914577629832855	0.0324719949019635	0.00169062036378464	-0.00328572851318301	0.94545451658542	0.1	100	0.948419501493022	0.0308929397050197	0.0933377498786702	0.00435113844967845	-0.00313148363692017	0.914644833487229	0.0313375128002426	0.00161125606823401	0.944462118718785	0.0298172852315565
CGF	neg	0.6	93	0.914560076622221	0.0327665681075159	0.00168177247155754	-0.00326853259362891	0.945739884607666	0.1	100	0.942552147127803	0.0313231741900533	0.0942925108418138	0.00434197934026474	-0.00312489189050955	0.914627878794557	0.0316247297429821	0.0016078643879202	0.944735581034949	0.0301077022403927
CGF	neg	0.6	94	0.914542588494839	0.0330593294970699	0.00167962923735384	-0.00326436720801995	0.946017180021243	0.1	100	0.946471602184099	0.031472023671172	0.0952462663936295	0.0043328395105143	-0.00311831401953653	0.91461094195603	0.0319109701778703	0.00160447984699641	0.94500807796136	0.0303971360053302
CGF	neg	0.6	95	0.914525298014551	0.03334807602042	0.00167781112269719	-0.00326083369375764	0.94629035146391	0.1	100	0.943748829610127	0.0317375112156483	0.0961990175928663	0.00432371891988097	-0.00311174999482032	0.914594022952847	0.0321962365520972	0.00160110243044812	0.945279611940572	0.030685588987725
CGF	neg	0.6	96	0.914507640386584	0.0336422291663916	0.00167211342633601	-0.00324976019447038	0.946572222784841	0.1	100	0.948030281957152	0.0320324791853567	0.0971507654971577	0.00431461752789643	-0.00310519978723617	0.914577121766224	0.032480531307289	0.00159773212328964	0.945550185409567	0.0309730636433425
CGF	neg	0.6	97	0.914490016942863	0.0339350827113834	0.00166536994439373	-0.00323665420605894	0.946853815392581	0.1	100	0.949087920122384	0.0325209614874529	0.098101511163024	0.00430553529417155	-0.0030986633677163	0.914560238377403	0.0327638568795201	0.00159436891056461	0.945819800799771	0.0312595624223684
CGF	neg	0.6	98	0.914472608460334	0.0342236480510188	0.00165735461065414	-0.00322107636778431	0.947132534754223	0.1	100	0.944065825270949	0.0325849844986166	0.0990512556458725	0.00429647217839743	-0.00309214070725067	0.914543372767636	0.0330462156993257	0.00159101277734637	0.946088460537058	0.0315450877694214
CGF	neg	0.6	99	0.914455363618234	0.0345087991265584	0.00164768091970146	-0.0032022755045794	0.947409568159914	0.1	100	0.951941554831393	0.0330494836657602	0.0999999999999993	0.00428742814034617	-0.00308563177688756	0.914526524918207	0.0333276101917135	0.00158766370873823	0.946356167041771	0.0318296421235642
CGF	neg	0.6	100	0.914438137688456	0.0347929402023441	0.00164917844799589	-0.00320518595776081	0.947675070381035	0.1	100	0.947292607662139	0.0331051645060156	0.10094774527859	0.00427840313987151	-0.00307913654773399	0.914509694810412	0.0336080427761759	0.0015843216898738	0.946622922728727	0.0321132279183157
CGF	neg	0.9	0	0.916282796037293	0.000406889386695035	0.000406893455629592	-0.000790799317001494	0.916305779562616	0.1	100	0.913448433166888	2.29896603002014e-05	0.00105305030954561	0.00105194139459118	-0.000757074798298981	0.916283629772231	0.000389541030482916	0.000389541030482916	0.916305637034898	2.20072626668508e-05
CGF	neg	0.9	1	0.91626326910822	0.000812738846728639	0.000794241653953102	-0.00154361233583471	0.916326637273068	0.1	100	0.913465486250651	6.67589316706814e-05	0.0021049917041368	0.00204801903169331	-0.00147394484455502	0.916264949344625	0.000777851874025522	0.000758395332816506	0.916327251706912	6.23023622870068e-05
CGF	neg	0.9	2	0.916243728860611	0.00121796869697999	0.00116199390704026	-0.00225834054427221	0.916365350920359	0.1	100	0.913649620103465	0.00014777300106657	0.00315582535151682	0.00299108664630248	-0.00215266395170644	0.916246288588447	0.00116493555212899	0.00110761966441788	0.916366179853288	0.000119891264840436
CGF	neg	0.9	3	0.916224188790582	0.00162229814768364	0.00150814203871069	-0.0029310810425994	0.916423547934377	0.1	100	0.914081956224618	0.000223403125839824	0.00420555241819909	0.00388385242198311	-0.00279518118035331	0.916227647482987	0.00155079507947935	0.00143821688402218	0.916421478266135	0.000193830783148219
CGF	neg	0.9	4	0.916204757488607	0.00202348769515611	0.00183505075513179	-0.00356642964821319	0.916496866290682	0.1	100	0.913553858369065	0.000279944528174676	0.00525417406946893	0.00472888641406955	-0.00340334618118328	0.916209026007546	0.00193543346396242	0.00175113870054445	0.91649225199087	0.000283225983323594
CGF	neg	0.9	5	0.916185512557365	0.00241995528736555	0.00214017964528807	-0.00415944906053	0.916586198429488	0.1	100	0.912811178907237	0.000405697921105222	0.00630169146938431	0.00552862759428131	-0.00397891426493144	0.916190424141458	0.00231885370667844	0.00204728828174844	0.916577651864954	0.000387227723495442
CGF	neg	0.9	6	0.916166199612792	0.0028169495865147	0.00243281840646467	-0.00472819384928197	0.916687773756489	0.1	100	0.913990512183566	0.000495173063879478	0.00734810578077738	0.00628539053606018	-0.00452355121377025	0.91617184186407	0.0027010588019569	0.00232752272987223	0.916676872182129	0.000505030318058883
CGF	neg	0.9	7	0.916147038765914	0.00320995171891359	0.00270415881808658	-0.00525554519695479	0.91680560410596	0.1	100	0.91346665722023	0.000630391131532149	0.00839341816525596	0.00700137175895238	-0.00503883784731662	0.916153279154755	0.00308205173737137	0.00259265543099598	0.916789148475806	0.000635869321050722
CGF	neg	0.9	8	0.916127858207602	0.00360249457072124	0.00296328507332365	-0.00575915827508001	0.916934479576567	0.1	100	0.914341098660518	0.000817168220025608	0.0094376297832045	0.00767865574942468	-0.00552627435577081	0.916134735992907	0.00346183549375404	0.00284345828459097	0.916913755415481	0.0007790194225742
CGF	neg	0.9	9	0.91610884537407	0.00399075210411441	0.00320752666013763	-0.00623384293113328	0.917073281207188	0.1	100	0.919009995627009	0.000924800961170463	0.0104807417937856	0.00831922067461644	-0.00598728441206337	0.916116212357939	0.00384041304521046	0.0030806638193607	0.917050004810447	0.000933792452507783
CGF	neg	0.9	10	0.916089638800215	0.00438210397710515	0.00344208965538428	-0.00668971719961435	0.91722411523309	0.1	100	0.918663729966699	0.00114706891548626	0.011522755354941	0.00892494380468803	-0.00642321907428113	0.916097708229293	0.00421778735913417	0.00330496720117326	0.917197243715319	0.0010995354860263
CGF	neg	0.9	11	0.91607050023969	0.00477120824640033	0.00366354329585457	-0.00712011337632461	0.91738513840562	0.1	100	0.920329689001796	0.00133978415809136	0.0125636716233932	0.00949760665862723	-0.00683536048906767	0.916079223586425	0.00459396139622133	0.00351702813858837	0.917354852632167	0.00127562904574203
CGF	neg	0.9	12	0.916051468049883	0.00515729682104031	0.00386187183030873	-0.00750556580230571	0.917565070898927	0.1	100	0.916040098333017	0.00152390679548676	0.0136034917546468	0.0100388998876174	-0.007224925406149	0.916060758408816	0.00496893811048526	0.00371747269120168	0.917522243804354	0.00146148539553795
CGF	neg	0.9	13	0.916032317680256	0.00554492415692565	0.00405688412563303	-0.00788457310216686	0.917749552860648	0.1	100	0.918113566909118	0.00175921453178839	0.0146422169029893	0.0105504279093519	-0.00759306851361694	0.916042312675967	0.00534272044927094	0.00390689498576288	0.917698859597384	0.00165654692141688
CGF	neg	0.9	14	0.916013469463844	0.00592559451049577	0.00423796535525649	-0.00823650531126678	0.91794052401833	0.1	100	0.916794241909614	0.00192220625523848	0.0156798482214927	0.0110337133059968	-0.00794088560311172	0.916023886367404	0.00571531135326967	0.00408585884477098	0.917884170962332	0.00186028459492893
CGF	neg	0.9	15	0.915994292634723	0.00631204544797369	0.00441737626398627	-0.00858519124396775	0.918138523102715	0.1	100	0.913013274207259	0.00214367345597822	0.016716386862015	0.0114902009978552	-0.00826941657357892	0.91600547946267	0.00608671375653338	0.00425489933201066	0.918077675977635	0.00207219651496512
CGF	neg	0.9	16	0.915975273319502	0.00669446909792086	0.00458537041401973	-0.00891168865322481	0.918343424178218	0.1	100	0.921337212792597	0.00235224136571897	0.0177518339752012	0.0119212622041735	-0.00857964828183369	0.915987091941333	0.00645693058648919	0.00441452421926561	0.918278898465254	0.0022918065239211
CGF	neg	0.9	17	0.915956424126398	0.00707263389283322	0.00474025034112307	-0.00921269850943164	0.918556609850922	0.1	100	0.916419657480644	0.0025877803240218	0.0187861907104842	0.0123281982019446	-0.00887251724774492	0.915968723782981	0.00682596476395367	0.00456521537822884	0.918487386677418	0.00251866289443759
CGF	neg	0.9	18	0.915937571470474	0.00745003350739874	0.00488738827427155	-0.0094986617645024	0.918776331487642	0.1	100	0.915669740160067	0.00283792652383531	0.0198194582160869	0.0127122438930107	-0.00914891222145396	0.915950374967224	0.0071938192031475	0.00470743010142506	0.918702712050343	0.00275233708311859
CGF	neg	0.9	19	0.915918768448299	0.00782560809792709	0.00502854181834594	-0.00977299433166952	0.918999924032903	0.1	100	0.918386522360971	0.00311708797400175	0.0208516376390231	0.0130745711892426	-0.00940967661966414	0.915932045473694	0.00756049681170966	0.00484160235576543	0.918924468021505	0.00299242254781094
CGF	neg	0.9	20	0.915899743450503	0.00820477136280858	0.00515714632693377	-0.0100229377902027	0.919238723350042	0.1	100	0.91394859080481	0.0033342715615561	0.0218827301250983	0.0134162922250728	-0.00965561083767851	0.91591373528204	0.00792600049071159	0.00496814397217052	0.919152268907244	0.00323853362520361
CGF	neg	0.9	21	0.915880969107578	0.00857810580527663	0.00528245798265078	-0.0102664815739188	0.919475051321587	0.1	100	0.906832145245654	0.00352307285735581	0.022912736818912	0.0137384624061893	-0.00988747444352268	0.915895444371941	0.00829033313467189	0.0050874457745221	0.919385748837612	0.0034903044656713
CGF	neg	0.9	22	0.915862030857855	0.0089538609102902	0.00539932903718513	-0.0104936210101134	0.919721599795217	0.1	100	0.924275697670129	0.0038513152693896	0.023941658863858	0.0140420833027431	-0.0101059882601666	0.915877172723091	0.00865349763157017	0.00519987865103771	0.919624560745532	0.00374738802244129
CGF	neg	0.9	23	0.915843292830142	0.00932481438057635	0.00551001499288924	-0.0107087396780631	0.919969382525544	0.1	100	0.924312581705024	0.00407651228738408	0.024969497402126	0.0143281053950026	-0.010311836341552	0.915858920315205	0.00901549686286156	0.00530579457100487	0.919868375407519	0.00400945509231446
CGF	neg	0.9	24	0.915824386456118	0.00969826481694615	0.00561249103970686	-0.0109079023500382	0.920227239962732	0.1	100	0.917040789492542	0.00440023381555185	0.025996253574703	0.0145974306789776	-0.0105056678478417	0.915840687128024	0.0093763337034908	0.00540552754966142	0.920116880533335	0.0042761934053105
CGF	neg	0.9	25	0.915805523500525	0.0100700210210981	0.0057155425045682	-0.0111081833496484	0.920482903676543	0.1	100	0.920256532624852	0.0047410046306748	0.0270219285213749	0.014850915139155	-0.0106880988250306	0.915822473141307	0.00973601102190649	0.00549939456386641	0.920369779902049	0.00454730676074227
CGF	neg	0.9	26	0.915787030445108	0.0104336759099832	0.00579379970978934	-0.0112602765907244	0.920754229474156	0.1	100	0.926254454743005	0.004945562261275	0.0280465233807264	0.0150893710951252	-0.0108597138937955	0.915804278334833	0.010094531680075	0.00558769642107163	0.920626792542184	0.0048225142073512
CGF	neg	0.9	27	0.915767993371838	0.0108071896054949	0.00588787612946101	-0.0114431145484085	0.921019944558385	0.1	100	0.914972413702993	0.00516517114126464	0.0290700392901443	0.0153135694285285	-0.0110210678522127	0.915786102688406	0.0104518985334951	0.00567071858397491	0.920887651953663	0.00510154926525723
CGF	neg	0.9	28	0.915749361537263	0.0111719282266551	0.00596866735528996	-0.0116001326702811	0.921289824448927	0.1	100	0.916451952710048	0.00554897539219008	0.030092477385817	0.0155242416964267	-0.0111726871967373	0.915767946181848	0.0108081144312112	0.00574873195311618	0.921152105369438	0.0053841591875901
CGF	neg	0.9	29	0.915730555141058	0.0115392572994568	0.00604002857116106	-0.0117388235240919	0.921571017487584	0.1	100	0.917474658413169	0.00581612444772414	0.0311138388027364	0.0157220821368917	-0.0113150715656106	0.915749808795007	0.0111631822158284	0.00582199360956038	0.921419913054785	0.00567010425977827
CGF	neg	0.9	30	0.915711853339767	0.0119037196881008	0.00611188129036916	-0.0118784696169162	0.921848984701321	0.1	100	0.919950758940078	0.0061297039746504	0.0321341246746997	0.015907749572309	-0.0114486951086539	0.915731690507745	0.0115171047235258	0.00589074751970349	0.921690847642321	0.00595915713457541
CGF	neg	0.9	31	0.915692950783723	0.0122712597045621	0.00618763567657752	-0.0120256986176401	0.922126147547223	0.1	100	0.92301754152687	0.00646686734076272	0.0331533361343096	0.0160818692156104	-0.0115740077872024	0.91571359129995	0.0118698847840705	0.00595522520413315	0.921964693500952	0.00625110220100131
CGF	neg	0.9	32	0.915674293466347	0.0126332084219892	0.00624792851887978	-0.0121428780361169	0.922412552371099	0.1	100	0.917832476640007	0.00670785269319804	0.0341714743129765	0.0162450343843896	-0.0116914366077413	0.915695511151535	0.0122215252208322	0.00601564637237691	0.922241246137003	0.00654573498546782
CGF	neg	0.9	33	0.915655848535245	0.012990233266897	0.00629971988465958	-0.0122435347955673	0.922702266891234	0.1	100	0.916958305588439	0.00713339654189604	0.0351885403409192	0.0163978081275965	-0.0118013867926266	0.915677450042424	0.0125720288507964	0.00607221952527834	0.922520311625872	0.00684286158344817
CGF	neg	0.9	34	0.915637026068006	0.0133537420841	0.00637121964334984	-0.0123824949079892	0.922979492887466	0.1	100	0.929815885247559	0.00733171824408893	0.0362045353471664	0.0165407247692692	-0.0119042428910977	0.915659407952569	0.0129213984845786	0.00612514252665142	0.922801706072701	0.00714229812013235
CGF	neg	0.9	35	0.915618273123531	0.0137150807882888	0.00641606184136944	-0.0124696459276877	0.923279769825502	0.1	100	0.923587268763771	0.00763703023101311	0.0372194604595577	0.0166742913735355	-0.0120003698336292	0.915641384861942	0.0132696369264384	0.00617460314578051	0.923085255100532	0.00744387023858965
CGF	neg	0.9	36	0.915599664907162	0.0140728144302583	0.00646893159319602	-0.0125723985354184	0.923569012395198	0.1	100	0.920967201597688	0.0078459310864139	0.0382333168047453	0.0167989891348985	-0.0120901139325093	0.915623380750539	0.0136167469742928	0.00622077957225256	0.923370793364575	0.00774741261403607
CGF	neg	0.9	37	0.915580853272333	0.0144336320820314	0.0065083051290963	-0.0126489211849402	0.92387386929852	0.1	100	0.922128024397993	0.0083464803454518	0.0392461055081946	0.0169152746976168	-0.0121738038313883	0.915605395598368	0.0139627314197306	0.00626384090453256	0.923658164091243	0.00805276849287478
CGF	neg	0.9	38	0.915562330117022	0.0147881044538342	0.00654829536510145	-0.0127266423939743	0.924172087541983	0.1	100	0.927483655813471	0.00866357295777741	0.0402578276941864	0.0170235814077961	-0.0122517514064006	0.915587429385468	0.0143075930480258	0.00630394761362147	0.923947218640715	0.00835978925524661
CGF	neg	0.9	39	0.915543771268031	0.0151424517477747	0.00659287544652353	-0.0128132839888506	0.924465814473479	0.1	100	0.925733394988639	0.00882839247441739	0.041268484485817	0.0171243205016235	-0.012324252621328	0.915569482091895	0.0146513346381514	0.00634125198306756	0.924237816091786	0.00866833399989104
CGF	neg	0.9	40	0.915525118478957	0.0154977775881476	0.00663000735250706	-0.0128854500202391	0.924767453399373	0.1	100	0.929937273728774	0.00928508498136742	0.0422780770050004	0.0172178822330012	-0.0123915883391498	0.915551553697725	0.0149939589627935	0.00637589852653665	0.924529822847905	0.00897826915018032
CGF	neg	0.9	41	0.915506727354746	0.0158473188386765	0.00665646012919755	-0.0129368611143479	0.925073645208272	0.1	100	0.927217324622655	0.00959566523056777	0.0432866063724688	0.0173046369436705	-0.0124540250922039	0.915533644183053	0.0153354687883641	0.00640802438408644	0.9248231122633	0.00928946808024669
CGF	neg	0.9	42	0.915488128905304	0.0161999926639777	0.006682723548295	-0.0129879041910969	0.92538294092648	0.1	100	0.927658884823848	0.00985154523735893	0.0442940737077747	0.0173849360787591	-0.0125118158130685	0.915515753528004	0.015675866875016	0.00643775969823049	0.925117564288182	0.00960181076017803
CGF	neg	0.9	43	0.915469322864261	0.0165557769299345	0.00671259168885142	-0.0130459530607097	0.925691738422337	0.1	100	0.923495360709491	0.0102383205267906	0.0453004801292913	0.0174591131505346	-0.0125652005281692	0.915497881712714	0.0160151559766555	0.00646522797082269	0.925413065132023	0.009915183419309
CGF	neg	0.9	44	0.91545124952035	0.0168969168839687	0.00673418245430597	-0.0130879148134456	0.925994434045179	0.1	100	0.925087952565826	0.0104875523307829	0.0463058267542142	0.017527484653007	-0.0126144070160114	0.915480028717345	0.0163533388409562	0.0064905464017407	0.92570950694403	0.0102294782266854
CGF	neg	0.9	45	0.915432604722398	0.0172480392958564	0.0067694819914955	-0.0131565196275898	0.92629360638216	0.1	100	0.930350833183756	0.0108727441492656	0.0473101146985626	0.017590350929885	-0.0126596514318429	0.915462194522077	0.0166904182093727	0.00651382621029619	0.926006787509903	0.010544592987826
CGF	neg	0.9	46	0.915414598859076	0.0175863542303431	0.00680008238411355	-0.0132159916324784	0.926585043841054	0.1	100	0.925935661888633	0.0111667050507176	0.0483133450771802	0.0176479969982672	-0.0127011389004581	0.915444379107116	0.0170263968171544	0.00653517294025315	0.926304809964066	0.0108604308569494
