model	cov	P	t	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	theta	gen	var.prs.geno	var.prs.lanc	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
HI	pos	0.3	59	0.907423826665728	0.0925766946574484	4.6169153657119e-05	0.000480619417519104	1.00052730989435	0.5	100	1.01283180188764	0.0920920556764018	0.5	2.28996081336914e-12	8.82752819811197e-12	0.907423305023017	0.0925766949769827	8.47988014914074e-13	1.00000000000968	0.0925766949866582
HI	pos	0.3	60	0.907423836965397	0.0925766946447056	4.61681744038562e-05	0.00048060922352386	1.00052730900803	0.5	100	1.00773456905256	0.0920930907010016	0.5	1.48847452868994e-12	5.73789332877278e-12	0.907423305023017	0.0925766949769827	5.51192209694147e-13	1.00000000000629	0.0925766949832718
HI	pos	0.3	61	0.907423895300591	0.0925766945678316	4.61681558529397e-05	0.00048060903040941	1.00052736705468	0.5	100	1.00097631367561	0.0921023574478524	0.5	9.67508443648463e-13	3.72963066370231e-12	0.907423305023017	0.0925766949769827	3.58274936301196e-13	1.00000000000409	0.0925766949810706
HI	pos	0.3	62	0.907423615611307	0.0925766948637058	4.6168697986561e-05	0.000480614674003123	1.000527093847	0.5	100	1.00812811657144	0.0920990775723421	0.5	6.28880488371501e-13	2.4242599314065e-12	0.907423305023017	0.0925766949769827	2.32878708595777e-13	1.00000000000266	0.0925766949796398
HI	pos	0.3	63	0.907423825866616	0.0925766946584266	4.61684612289981e-05	0.000480612209364442	1.00052730119564	0.5	100	1.0086603442584	0.0920918171595751	0.5	4.08772317441476e-13	1.57576895541423e-12	0.907423305023017	0.0925766949769827	1.51371160587255e-13	1.00000000000173	0.0925766949787098
HI	pos	0.3	64	0.907422973213858	0.0925766948476977	4.61683977650671e-05	0.000480611548706944	1.00052644800803	0.5	100	1.00766611979393	0.0920963145088677	0.5	2.65702006336959e-13	1.02424982101925e-12	0.907423305023017	0.0925766949769827	9.83912543817159e-14	1.00000000000112	0.0925766949781053
HI	pos	0.3	65	0.907424507065404	0.0925766932802606	4.61673496727612e-05	0.000480600638099456	1.00052796833344	0.5	100	1.00015131223431	0.0920983634261701	0.5	1.72706304119023e-13	6.6576238366251e-13	0.907423305023017	0.0925766949769827	6.39543153481154e-14	1.00000000000073	0.0925766949777124
HI	pos	0.3	66	0.90742412366911	0.092576694190003	4.61679835428801e-05	0.000480607236667184	1.00052759307932	0.5	100	1.00840072693342	0.0920984923841625	0.5	1.12259097677365e-13	4.32745549380632e-13	0.907423305023017	0.0925766949769827	4.1570304976275e-14	1.00000000000047	0.092576694977457
HI	pos	0.3	67	0.907422965311526	0.0925766948414663	4.61688090586723e-05	0.00048061583026026	1.00052644479231	0.5	100	1.0068589815656	0.0920983162139467	0.5	7.29684134902874e-14	2.81284607097411e-13	0.907423305023017	0.0925766949769827	2.70206982345788e-14	1.00000000000031	0.092576694977291
HI	pos	0.3	68	0.907424057520375	0.0925766943120447	4.61680157855824e-05	0.000480607572312687	1.00052752742052	0.5	100	1.00492858024607	0.092097289999046	0.5	4.74294687686868e-14	1.82834994613317e-13	0.907423305023017	0.0925766949769827	1.75634538524762e-14	1.0000000000002	0.0925766949771831
HI	pos	0.3	69	0.90742306306959	0.0925766949082387	4.6168656422718e-05	0.000480614241324843	1.00052654087558	0.5	100	1.00043585180131	0.0921000561523591	0.5	3.08291546996464e-14	1.18842746498656e-13	0.907423305023017	0.0925766949769827	1.14162450041095e-14	1.00000000000013	0.092576694977113
HI	pos	0.3	70	0.907423743202895	0.0925766947515193	4.61685293266056e-05	0.000480612918258365	1.000527219402	0.5	100	1.0054008420933	0.0920975046917115	0.5	2.00389505547702e-14	7.72477852241264e-14	0.907423305023017	0.0925766949769827	7.42055925267119e-15	1.00000000000008	0.0925766949770674
HI	pos	0.3	71	0.907424796344034	0.0925766923653421	4.61661440513293e-05	0.000480588087618791	1.00052824294105	0.5	100	1.00164358188702	0.0920991444822726	0.5	1.30253178606006e-14	5.02110603956822e-14	0.907423305023017	0.0925766949769827	4.82336351423627e-15	1.00000000000005	0.0925766949770377
HI	pos	0.3	72	0.907424464712456	0.0925766933977194	4.61671033026324e-05	0.000480598073394271	1.00052792328687	0.5	100	1.00366819257455	0.0921000536920901	0.5	8.4664566093904e-15	3.26371892571934e-14	0.907423305023017	0.0925766949769827	3.13518628425358e-15	1.00000000000004	0.0925766949770185
HI	pos	0.3	73	0.907424281094221	0.0925766938582299	4.61674730916442e-05	0.000480601922886094	1.00052774434843	0.5	100	1.00519961311282	0.0921032946280431	0.5	5.50319679610376e-15	2.12141730171757e-14	0.907423305023017	0.0925766949769827	2.03787108476483e-15	1.00000000000002	0.0925766949770059
HI	pos	0.3	74	0.907424241671351	0.0925766939467762	4.61675209047266e-05	0.000480602420618757	1.00052770555965	0.5	100	1.00794398509859	0.0920960112353326	0.5	3.57707791746744e-15	1.37892124611642e-14	0.907423305023017	0.0925766949769827	1.32461620509714e-15	1.00000000000001	0.0925766949769978
HI	pos	0.3	75	0.907423286288275	0.0925766949765705	4.61686099589729e-05	0.000480613757638738	1.00052676363244	0.5	100	1.00710659653554	0.092099468883355	0.5	2.32510064635384e-15	8.96298809975674e-15	0.907423305023017	0.0925766949769827	8.61000533313138e-16	1.00000000000001	0.0925766949769925
HI	pos	0.3	76	0.907423055788789	0.0925766949040392	4.61685929734976e-05	0.000480613580820482	1.00052653286662	0.5	100	1.0033050535466	0.0920942783018136	0.5	1.51131542013e-15	5.82594226484188e-15	0.907423305023017	0.0925766949769827	5.59650346653539e-16	1.00000000000001	0.0925766949769891
HI	pos	0.3	77	0.907421796210321	0.092576692303719	4.61659537447635e-05	0.000480586106533508	1.00052524057432	0.5	100	1.00890362530123	0.0921050902229068	0.5	9.82355023084497e-16	3.78686247214722e-15	0.907423305023017	0.0925766949769827	3.63772725324801e-16	1	0.0925766949769868
HI	pos	0.3	78	0.907422901204966	0.0925766947854942	4.61684364705206e-05	0.00048061195162948	1.00052637637856	0.5	100	1.00820222239369	0.0921006366165332	0.5	6.38530765004923e-16	2.46146060689569e-15	0.907423305023017	0.0925766949769827	2.3645227146112e-16	1	0.0925766949769854
HI	pos	0.3	79	0.907423155500239	0.0925766949507292	4.61685794885766e-05	0.000480613440442884	1.0005266324709	0.5	100	1.00674153399496	0.0921003123117693	0.5	4.150449972532e-16	1.5999493944822e-15	0.907423305023017	0.0925766949769827	1.53693976449729e-16	1	0.0925766949769844
HI	pos	0.3	80	0.907423980095278	0.0925766944418374	4.61680678143533e-05	0.000480608113930534	1.00052745071886	0.5	100	1.0039985289117	0.0920880740257597	0.5	2.6977924821458e-16	1.03996710641343e-15	0.907423305023017	0.0925766949769827	9.99010846923234e-17	1	0.0925766949769838
HI	pos	0.3	81	0.907423712126308	0.0925766947823658	4.61684194554852e-05	0.000480611774503505	1.00052718710263	0.5	100	1.00302873291756	0.0920966635769999	0.5	1.75356511339477e-16	6.7597861916873e-16	0.907423305023017	0.0925766949769827	6.49357050500102e-17	1	0.0925766949769834
HI	pos	0.3	82	0.907423492814393	0.092576694935571	4.61685726621898e-05	0.000480613369380415	1.00052696969201	0.5	100	1.00601620615363	0.0921043967880151	0.5	1.1398173237066e-16	4.39386102459675e-16	0.907423305023017	0.0925766949769827	4.22082082825067e-17	1	0.0925766949769832
HI	pos	0.3	83	0.907423022670027	0.0925766948833654	4.6168523233378e-05	0.00048061285482806	1.00052649893145	0.5	100	1.00511823774955	0.0920998751151545	0.5	7.4088126040929e-17	2.85600966598789e-16	0.907423305023017	0.0925766949769827	2.74353353836293e-17	1	0.092576694976983
HI	pos	0.3	84	0.907423408907608	0.0925766949643098	4.61686041786207e-05	0.000480613697465456	1.00052688617356	0.5	100	1.00207869799888	0.0920990505926045	0.5	4.81572819266039e-17	1.85640628289213e-16	0.907423305023017	0.0925766949769827	1.7832967999359e-17	1	0.0925766949769829
HI	pos	0.3	85	0.907423383069646	0.0925766949698298	4.61686476554692e-05	0.000480614150058062	1.00052686083719	0.5	100	1.00586932468842	0.0920975473109927	0.5	3.13022332522925e-17	1.20666408387988e-16	0.907423305023017	0.0925766949769827	1.15914291995834e-17	1	0.0925766949769828
HI	pos	0.3	86	0.907423206377051	0.0925766949655557	4.61686433813456e-05	0.000480614105564572	1.00052668409155	0.5	100	1.0064298320727	0.0921042651277835	0.5	2.03464516139901e-17	7.84331654521923e-17	0.907423305023017	0.0925766949769827	7.53442897972921e-18	1	0.0925766949769828
HI	pos	0.3	87	0.907424483358408	0.0925766933465271	4.61670243365141e-05	0.000480597251359497	1.00052794098063	0.5	100	1.00942996233479	0.0920883690333905	0.5	1.32251935490936e-17	5.0981557543925e-17	0.907423305023017	0.0925766949769827	4.89737883682399e-18	1	0.0925766949769827
HI	pos	0.3	88	0.90742322750913	0.0925766949699271	4.61686477527868e-05	0.000480614151071135	1.00052670527788	0.5	100	1.00414720806909	0.0921005872040623	0.5	8.59637580691084e-18	3.31380124035513e-17	0.907423305023017	0.0925766949769827	3.1832962439356e-18	1	0.0925766949769827
HI	pos	0.3	89	0.907423581249481	0.0925766948873839	4.61685652088026e-05	0.000480613291790892	1.00052705799386	0.5	100	1.00617198855193	0.0920989487852782	0.5	5.58764427449204e-18	2.15397080623083e-17	0.907423305023017	0.0925766949769827	2.06914255855814e-18	1	0.0925766949769827
HI	pos	0.3	90	0.907423585156252	0.0925766948848316	4.61685626564006e-05	0.000480613265220468	1.00052706186896	0.5	100	1.00834459310814	0.0921031683517993	0.5	3.63196877841983e-18	1.40008102405004e-17	0.907423305023017	0.0925766949769827	1.34494266306279e-18	1	0.0925766949769827
HI	pos	0.3	91	0.907422938763242	0.0925766948194576	4.61684972817879e-05	0.000480612584672834	1.00052641466465	0.5	100	1.00926544898668	0.0921014741482138	0.5	2.36077970597289e-18	9.10052665632526e-18	0.907423305023017	0.0925766949769827	8.74212730990813e-19	1	0.0925766949769827
HI	pos	0.3	92	0.90742317387982	0.0925766949567868	4.61686346123193e-05	0.000480614014279288	1.0005266514855	0.5	100	1.00960882884623	0.0920995773827241	0.5	1.53450680888238e-18	5.91534232661142e-18	0.907423305023017	0.0925766949769827	5.68238275144027e-19	1	0.0925766949769827
HI	pos	0.3	93	0.907423759895461	0.0925766947340139	4.61684118372358e-05	0.000480611695197771	1.00052723473651	0.5	100	1.00818322772136	0.0920990709183035	0.5	9.97429425773545e-19	3.84497251229742e-18	0.907423305023017	0.0925766949769827	3.69354878843618e-19	1	0.0925766949769827
HI	pos	0.3	94	0.907424150217395	0.0925766941381326	4.61678159499743e-05	0.000480605492030378	1.00052761766351	0.5	100	1.0039315510848	0.0921052535854919	0.5	6.48329126752805e-19	2.49923213299333e-18	0.907423305023017	0.0925766949769827	2.40080671248352e-19	1	0.0925766949769827
HI	pos	0.3	95	0.907423792570273	0.0925766946978539	4.61683756768615e-05	0.000480611318769428	1.00052726696257	0.5	100	1.00575046760874	0.0920995203307888	0.5	4.21413932389323e-19	1.62450088644566e-18	0.907423305023017	0.0925766949769827	1.56052436311428e-19	1	0.0925766949769827
HI	pos	0.3	96	0.907424297254046	0.0925766938208791	4.61674986932817e-05	0.000480602189398323	1.00052776076302	0.5	100	1.00204529999894	0.0921008754282881	0.5	2.7391905605306e-19	1.05592557618968e-18	0.907423305023017	0.0925766949769827	1.01434083602429e-19	1	0.0925766949769827
HI	pos	0.3	97	0.907423817253962	0.0925766946688748	4.6168346697474e-05	0.000480611017094928	1.00052729128663	0.5	100	1.00142479940806	0.0921002760926192	0.5	1.78047386434489e-19	6.86351624523292e-19	0.907423305023017	0.0925766949769827	6.59321543415785e-20	1	0.0925766949769827
HI	pos	0.3	98	0.907423630084118	0.0925766948529028	4.6168530727342e-05	0.000480612932839986	1.00052710640059	0.5	100	1.00740544540552	0.092098322859836	0.5	1.15730801182418e-19	4.4612855594014e-19	0.907423305023017	0.0925766949769827	4.2855900322026e-20	1	0.0925766949769827
HI	pos	0.3	99	0.907423784579151	0.092576694706929	4.61683847520605e-05	0.00048061141324196	1.00052725908407	0.5	100	1.00855003264341	0.092097013569695	0.5	7.52250207685716e-20	2.89983561361091e-19	0.907423305023017	0.0925766949769827	2.7856335209317e-20	1	0.0925766949769827
HI	pos	0.3	100	0.907422287042816	0.0925766937600969	4.6167437910519e-05	0.000480601556651702	1.00052574979748	0.5	100	1.00653561784114	0.0921037324206994	0.5	4.88962634995715e-20	1.88489314884709e-19	0.907423305023017	0.0925766949769827	1.8106617886056e-20	1	0.0925766949769827
HI	pos	0.6	0	0.907423305023017	0.0925766949769826	0.0925776207531902	0.963730080307459	2.05630770106065	0.5	100	2.0497181422445	1.14899875947595	0.5	0.25	0.963720443006656	0.907423305023017	0.0925766949769827	0.0925766949769827	2.05629713798364	1.14887383296062
HI	pos	0.6	1	0.907423369395948	0.0925766949721166	0.0740325608140873	0.770676597629764	1.84470922281192	0.5	100	1.85764888863763	0.937489948169913	0.5	0.2	0.770976354405325	0.907423305023017	0.0925766949769827	0.0740613559815861	1.84503771038691	0.937614405363894
HI	pos	0.6	2	0.90742330582213	0.0925766949769819	0.0592389887356142	0.616675983969256	1.67591497350398	0.5	100	1.67780310416046	0.767963192735397	0.5	0.16	0.61678108352426	0.907423305023017	0.0925766949769827	0.059249084785269	1.67603016830953	0.768606863286512
HI	pos	0.6	3	0.907424104667997	0.0925766942261113	0.0474122526328416	0.493560038221563	1.54097308974851	0.5	100	1.53603478825619	0.63208382925532	0.5	0.128	0.493424866819408	0.907423305023017	0.0925766949769827	0.0473992678282151	1.54082413464762	0.633400829624606
HI	pos	0.6	4	0.90742276686532	0.0925766946368955	0.0379405324580753	0.394959733197385	1.43289972715768	0.5	100	1.42384644225236	0.524554515512875	0.5	0.1024	0.394739893455526	0.907423305023017	0.0925766949769827	0.0379194142625721	1.4326593077181	0.525236002695081
HI	pos	0.6	5	0.907423539873225	0.0925766949122158	0.0304300642026163	0.316775998120885	1.34720629710894	0.5	100	1.35693020705507	0.439647806240129	0.5	0.08192	0.315791914764421	0.907423305023017	0.0925766949769827	0.0303355314100577	1.34612744617448	0.438704141151462
HI	pos	0.6	6	0.907424264579235	0.0925766938957679	0.0243498525474838	0.253481188651661	1.27783199967415	0.5	100	1.27895755786464	0.369631765657043	0.5	0.065536	0.252633531811537	0.907423305023017	0.0925766949769827	0.0242684251280462	1.27690195693958	0.369478651916566
HI	pos	0.6	7	0.907423965711258	0.0925766944643995	0.019469906940481	0.202681110474336	1.22215167759047	0.5	100	1.22458984792698	0.313321839102397	0.5	0.0524288	0.20210682544923	0.907423305023017	0.0925766949769827	0.0194147401024369	1.22152156555167	0.314098260528649
HI	pos	0.6	8	0.907423844690149	0.0925766946349851	0.0155654071185647	0.16203539181877	1.17760133826247	0.5	100	1.18398429241034	0.269158504053925	0.5	0.04194304	0.161685460359384	0.907423305023017	0.0925766949769827	0.0155317920819495	1.17721725244133	0.269793947418316
HI	pos	0.6	9	0.90742309521166	0.09257669492529	0.0124646081532291	0.129756173455112	1.14222057174529	0.5	100	1.13793171752722	0.233642680364278	0.5	0.033554432	0.129348368287507	0.907423305023017	0.0925766949769827	0.0124254336655596	1.14177380195307	0.234350496930049
HI	pos	0.6	10	0.907423829329436	0.0925766946541767	0.0100153124982099	0.104259083779397	1.11427492026122	0.5	100	1.10960569081431	0.205446496353165	0.5	0.0268435456	0.103478694630006	0.907423305023017	0.0925766949769827	0.00994034693244769	1.11341904156245	0.205995736539436
HI	pos	0.6	11	0.907424018541456	0.0925766943791474	0.00803146507438125	0.0836072953500836	1.09163947334507	0.5	100	1.08743053689645	0.182743212967342	0.5	0.02147483648	0.0827829557040045	0.907423305023017	0.0925766949769827	0.00795227754595816	1.09073523324996	0.183311928226945
HI	pos	0.6	12	0.907423615256146	0.0925766948639647	0.00643156465766078	0.0669523830230477	1.07338425780082	0.5	100	1.07741067376267	0.164333993289323	0.5	0.017179869184	0.0662263645632036	0.907423305023017	0.0925766949769827	0.00636182203676653	1.07258818659997	0.165164881576953
HI	pos	0.6	13	0.907424077675761	0.0925766942759474	0.00515136165284882	0.0536255105607873	1.05877764416535	0.5	100	1.05922315288616	0.150165550029754	0.5	0.0137438953472	0.0529810916505629	0.907423305023017	0.0925766949769827	0.00508945762941322	1.05807054927998	0.150647244256959
